,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
41,41,1,252.79065424812853,3.9845263243152793,3.8238247736270505,0,5
42,42,1,258.8395983274455,4.602268370862156,5.124178753548666,0,5
43,43,1,260.4251773335281,4.8400602451570105,4.785487715013248,0,5
44,44,1,260.54011214173846,5.159209660216413,4.214524376634958,0,5
45,45,1,266.718871295991,6.523343912722922,2.9802077168955274,0,5
46,46,1,278.7921530325912,5.449912837060328,7.453051599588407,0,5
47,47,1,279.6214793528945,2.803909249545835,2.284769945379114,0,5
48,48,1,280.52308004818104,1.414449762196925,2.5663110356345955,0,5
49,49,1,284.11097571190135,4.500945806608518,5.2604996088984874,0,5
50,50,1,285.90095113220644,2.694707796203032,0.9203000118252793,0,5
51,51,1,311.76761355317194,1.8674712357773742,1.6585222876145593,0,5
52,52,1,320.8384039732012,2.7153321357899514,2.74877938611324,0,5
53,53,1,323.7390843407572,2.949196298413398,3.501841135874648,1,5
54,54,1,325.4183909457477,1.6140831007491916,2.0018661404513294,0,5
55,55,1,325.44945348135684,5.038340884118928,4.586617978593554,0,5
56,56,1,330.9930347902691,4.09710931619546,4.834592893214278,0,5
57,57,1,334.9345553781508,2.4078527235156613,2.0129265715193383,0,5
58,58,1,335.17828168982606,2.3647824351199964,3.1870799552288163,0,5
59,59,1,348.9463255962888,2.2908092452937057,1.1927897778017167,0,5
60,60,1,352.072442504942,3.7426169292467057,5.536553855721849,0,5
61,61,1,354.7189774713834,1.0783316889660208,2.5267563503727044,0,5
62,62,1,381.4121158846722,4.2382008646564895,2.311634072856379,1,5
63,63,1,382.4734480796614,4.781648218471576,1.3191100210145388,0,5
64,64,1,384.5164998125957,2.5306607875275797,2.295274773313444,0,5
65,65,1,393.47418582637727,2.963907537305529,2.7057167674961558,0,5
66,66,1,413.0127570452768,3.6906312211068366,5.369754045195361,1,5
67,67,1,433.9534755668243,5.25607442029023,5.496492510616847,0,5
68,68,1,451.5133308684419,3.5657378594006017,4.772016941430178,0,5
69,69,1,454.3585819874838,3.826571190591385,5.128998324504229,0,5
70,70,1,484.9216098068577,2.161865928544208,4.915551044469458,0,5
71,71,1,485.6352976643223,4.625723645248827,2.8584892438600304,0,5
72,72,1,485.79772457159055,4.0137375624007765,6.682687296237861,1,5
73,73,1,486.7220518840725,1.8464399792899477,2.908515466479557,0,5
74,74,1,490.3942300628906,5.261280383300119,3.218153848831647,0,5
75,75,1,493.7322299210171,5.035826276719192,3.775428480898901,0,5
76,76,1,497.36992532838127,2.1546067358403556,4.103778203431703,0,5
77,77,1,501.4955171088882,4.898293992577465,4.660491605190834,0,5
78,78,1,509.69429295702105,3.9062877397664115,5.857169507682708,1,5
79,79,1,521.0539870939865,4.273796991212398,1.1751466628621572,0,5
80,80,1,522.0032164204354,4.766720351990326,3.4967787853801378,0,5
81,81,1,536.8366150306135,4.2519081842904285,4.997875508610921,0,5
82,82,1,537.3877686378537,1.4624246975909845,2.1375553384818797,0,5
83,83,1,539.5557191515805,3.203394576231167,4.8346859953517605,0,5
0,0,2,0.6948007835185958,5.565298898208547,9.80371785181435,1,6
1,1,2,3.238314374836184,9.241448134752739,3.8044530597062325,0,6
2,2,2,5.562708257433055,2.243324220211876,5.858035243579872,0,6
3,3,2,28.38285211641184,8.408568608778097,6.882431175652061,0,6
4,4,2,45.23002690984026,9.33407513439944,8.318335868431346,0,6
5,5,2,55.645980680679926,15.962689483347889,4.639242909663597,0,6
6,6,2,61.90465054211847,6.86378529162619,4.391062433811529,1,6
7,7,2,75.60900527072081,11.797753639497465,9.514477984288554,0,6
8,8,2,75.97637725022653,14.63732003997526,4.052406764409582,1,6
9,9,2,87.02277225406421,11.724149319046031,7.408860730099894,0,6
10,10,2,91.49264536832948,0.29314211940534496,4.888703821134027,0,6
11,11,2,105.37482118294896,7.891437510576643,7.2729035665947555,0,6
12,12,2,109.0860512790717,1.2329020613452315,4.835941014985817,0,6
13,13,2,118.49582742085678,7.968917774494219,7.467405163621336,0,6
14,14,2,120.45092713834006,9.682816594352976,5.227703000760449,0,6
15,15,2,120.63740516578844,3.3439574108875,5.87781888703052,0,6
16,16,2,124.5403829934981,0.9941197580376385,7.332317294854882,1,6
17,17,2,124.60041640929931,7.845933692746201,3.432797803603039,0,6
18,18,2,125.1332917652008,14.759347932197825,4.0152204211813745,0,6
19,19,2,129.9673260374717,1.418505814432151,9.982252134459808,0,6
20,20,2,133.85048503415464,1.0107677731538627,2.4623972855426612,0,6
21,21,2,136.4844315394126,4.820587895261849,5.167012087149579,0,6
22,22,2,137.2427082534975,6.32970341202378,4.926528926351401,0,6
23,23,2,140.54486871559342,22.675960867828124,5.5561743357789615,1,6
24,24,2,141.355085687398,7.8914054682352255,1.5795634799874774,1,6
25,25,2,142.07670201169338,4.5825406159534,7.1559913061108515,0,6
26,26,2,147.43276866581758,20.003326643897132,5.244881209120201,1,6
27,27,2,156.61467857476063,4.357525686786963,5.526980223721905,0,6
28,28,2,159.76148270807118,26.018246204666173,8.405797117916979,0,6
29,29,2,161.84491626587433,20.518753921784047,10.484482568158443,0,6
30,30,2,166.91569808507828,2.779072703399441,5.69509616364875,0,6
31,31,2,171.72360397167603,1.6784987444966766,6.151713844580819,0,6
32,32,2,173.5834142374685,19.136089198419437,3.926528015001527,0,6
33,33,2,178.3502391789414,28.226142413732287,3.2690586132096717,0,6
34,34,2,182.54919231114675,11.04763905376536,5.920434498371396,0,6
35,35,2,184.56700681013223,8.714246513755093,10.114512990879483,1,6
36,36,2,194.4908948273705,6.7721110289344155,2.3260730557077993,1,6
37,37,2,200.5382380066223,11.615208473621276,3.537462685690718,0,6
38,38,2,204.60942334543435,8.720829909751425,5.913065001335232,1,6
39,39,2,205.32696334279373,22.53973319647132,6.946895277094275,0,6
40,40,2,207.6128489977818,10.234746476447018,4.268884669479458,0,6
41,41,2,209.49409229345724,18.63174118620892,8.941748598393856,0,6
42,42,2,213.08294620985305,7.149441121399352,6.752131920342583,0,6
43,43,2,217.92668685172677,0.9433211379233585,11.362218522471329,0,6
44,44,2,220.71738026680947,22.717121672453676,7.3634046909353845,0,6
45,45,2,221.9313604022587,1.9327474356420695,7.250541961185641,0,6
46,46,2,226.1025572381741,4.024496522689585,4.905656116139105,0,6
47,47,2,232.9867049020536,1.4854306823977441,5.502437029936918,0,6
48,48,2,233.31094900018235,11.959713048349055,3.766562347355704,0,6
49,49,2,234.49982791788943,1.8692987658930047,5.7764650779001565,0,6
50,50,2,244.62347791535427,1.9185990172035523,5.345605466947741,1,6
51,51,2,252.3123719546048,3.0987753352941114,6.860025742803702,1,6
52,52,2,257.84009660165765,23.903890592125734,4.881468154132554,1,6
53,53,2,263.3513373999792,24.863244572119367,7.574678997016808,0,6
54,54,2,265.35859634032494,8.927572986315232,3.710990196454013,0,6
55,55,2,265.495763996327,4.506251593536963,5.235549726749057,1,6
56,56,2,272.02275891026846,3.0586370382107884,6.571718263602922,0,6
57,57,2,273.9315844158492,10.18786859291525,9.725505462872656,1,6
58,58,2,280.1405659061043,6.256013983636412,4.201335830043909,0,6
59,59,2,308.51387628824983,2.331602950315864,5.4143467803494785,0,6
60,60,2,311.6132168484007,10.571919658619924,4.709426070155118,0,6
61,61,2,323.5088197463073,8.068101353083211,3.48920976009971,0,6
62,62,2,324.410726587284,30.584142477138705,9.534413219290661,0,6
63,63,2,325.87814527006003,2.9144359036161704,6.180171721069972,0,6
64,64,2,344.802208162559,8.414577372122979,7.349282166875233,0,6
65,65,2,346.759876247718,4.646728148344453,9.087351176979228,0,6
66,66,2,346.9145908893783,12.532581171378542,3.7762189280288845,0,6
67,67,2,373.9059261435276,18.341501872447484,7.848036952320812,0,6
68,68,2,375.1966466577288,5.951697023672694,4.852245284242377,0,6
69,69,2,378.0760017840762,5.66521153566393,3.5915373580960415,0,6
70,70,2,378.9515808169496,1.9579293501223485,5.6477325108753345,0,6
71,71,2,383.44213548832977,8.051729920614816,10.514099081561213,1,6
72,72,2,385.4990680962977,13.00606553806214,3.1077527518846924,0,6
73,73,2,389.3509433849492,2.373933166018427,4.270819970771156,0,6
74,74,2,390.2209638065173,6.494463848610976,2.489315654807071,1,6
75,75,2,395.43316644677526,4.241425730362389,3.549834917195091,0,6
76,76,2,402.9124453318028,1.6347724934434427,2.704159708760335,0,6
77,77,2,404.8663080819895,19.25901811373929,6.0995851745616445,0,6
78,78,2,412.0798790207823,1.555700347408687,3.5269704159948576,0,6
79,79,2,439.5457980435673,16.737369551224475,7.695013669272837,0,6
80,80,2,455.8571328759389,10.170409612434554,4.452057677764751,1,6
81,81,2,456.8366813450547,8.928433476739512,8.22620998692605,0,6
82,82,2,456.91516527299353,7.062707271292763,11.765731818492306,0,6
83,83,2,458.3890258088528,0.22295720031163843,5.390084216361944,0,6
84,84,2,461.1873477088447,2.726538456887067,7.73315447668471,0,6
85,85,2,464.3320968415284,3.3906261893742045,4.306902482897631,1,6
86,86,2,483.9641556276617,15.160043564793266,6.304105008808236,0,6
87,87,2,490.1123492382064,16.77953197033964,4.290553692900925,0,6
88,88,2,490.3413131789927,0.6332062862191313,11.751108097811738,0,6
89,89,2,492.9894734390514,5.5484686154082175,5.068636507369724,0,6
90,90,2,497.6193822615583,30.66759079039993,1.8378411092091336,0,6
91,91,2,512.932973219581,0.7226441901302291,4.921398019552602,0,6
92,92,2,530.3055885140427,3.6108099193364414,6.415114704720889,1,6
93,93,2,536.2750041252525,17.65803671864033,8.613861068671207,0,6
94,94,2,536.5982080869994,5.789635376938302,7.639722232753229,0,6
